33040	18571	2174	
79312	14537	41937	
78303	54232	19586	
28322	41371	91641	
48640	23931	52707	
18927	47660	89923	
68090	30260	57629	
63262	106826	37227	
96483	22296	59674	
83286	2766	36774	
85533	63647	93888	
46346	31862	51600	
6095	107848	63889	
61612	89521	7557	
32933	48383	64338	
43850	13115	90708	
9970	28048	42433	
18583	1036	8060	
27736	104867	9839	
70237	36141	49522	
69356	107053	75128	
105371	103557	64771	
96886	37945	46305	
58213	82664	5850	
79832	4426	8328	
11857	84381	44083	
30817	91142	34030	
62791	29786	65616	
20994	34821	10540	
94116	100730	27354	
82340	34107	74674	
98963	87161	34927	
102598	64897	53212	
106520	105174	42996	
92730	102402	56778	
5294	88908	91641	
91170	51299	42252	
35003	26597	9580	
90296	71487	36962	
33710	14457	97988	
98999	10875	31050	
70002	53372	3948	
65078	87083	14761	
21338	58351	88947	
88295	84664	62683	
5828	42097	103865	
78497	77872	33513	
53794	4416	80133	
72275	17322	7555	
95139	37743	46533	
5388	71065	61597	
17942	52219	24800	
19411	18819	91157	
56180	13971	53447	
77336	5467	10169	
19007	37407	66013	
61169	11612	86190	
74814	28547	69991	
19458	60683	78804	
86883	92203	83681	
29593	99166	90997	
76699	48614	3172	
14338	71064	101879	
101646	46038	73819	
23176	49038	26156	
40758	25887	749	
32332	25548	108553	
73109	85254	56697	
66927	654	63056	
36757	15255	3361	
66684	63563	65030	
65788	103655	96508	
44621	87515	104901	
62995	33723	28551	
89867	88749	42908	
58835	29365	59449	
27247	93369	35896	
80284	104898	95548	
33478	6898	82731	
38461	49756	41103	
81045	22264	86123	
44723	107941	36398	
93409	75691	86169	
33982	41988	90132	
71948	85709	43515	
81947	50232	80309	
13465	32192	15432	
35561	78167	27481	
81849	1670	98668	
85971	41565	96756	
69019	106739	267	
6108	59226	23130	
102469	105018	25319	
102904	82599	7784	
97478	19595	53136	
78911	5030	88405	
16020	16711	106984	
8653	39023	75742	
67044	36142	53366	
101697	89078	77031	
84476	93448	14949	
81868	41728	45771	
59332	67116	16164	
23125	59746	87792	
88360	92932	62492	
461	39253	28953	
94066	99206	64598	
8354	27174	98130	
51696	103841	79808	
19893	40002	2569	
81599	56237	10167	
99739	45164	92232	
76229	54166	40892	
55199	45909	16161	
99847	90092	70634	
71398	9375	105054	
54866	75554	60141	
70958	48733	75834	
48831	18100	102547	
28835	85132	79303	
92211	85493	64313	
48231	2183	71215	
69048	93177	81923	
63498	6427	66320	
65559	83816	66630	
90900	100484	97401	
79155	18818	11211	
54906	93006	38224	
3553	3610	28017	
52559	61946	95034	
65343	41269	96865	
77586	99055	60137	
28916	70925	2751	
33802	103980	64536	
15338	77888	106267	
26383	61259	36276	
85065	75681	33987	
92926	70971	5590	
51302	38601	21498	
68185	25776	86783	
61718	3978	109014	
245	76266	108484	
82112	55269	64479	
51909	2115	45196	
66624	66217	29175	
3934	70272	102919	
41799	103848	10978	
33456	100660	11809	
993	56652	70869	
42852	70120	61358	
66463	18276	93431	
931	10845	97603	
13984	86036	83542	
31357	94090	9251	
7362	25437	33459	
81545	65733	45515	
17423	65296	5412	
24425	94983	31886	
24213	17552	85261	
38671	98822	79334	
34206	24809	28601	
94911	49809	74781	
109947	1368	5182	
43576	62602	29568	
45357	26608	88810	
44635	76441	45601	
16721	46599	87880	
93406	88249	22414	
21142	54471	48497	
97886	98801	17710	
89919	46664	69724	
51456	33667	44935	
43047	35770	104893	
91320	89465	11192	
95979	66533	18105	
60731	29056	27154	
21597	18389	22432	
84898	75433	9812	
80422	66137	63177	
72587	96644	73738	
96021	37783	40593	
60498	55807	21319	
3947	75264	54132	
91697	103445	22702	
52651	23950	89055	
65075	67332	89994	
105781	42604	9617	
35140	71147	16351	
9898	34701	105937	
103456	46999	53077	
72941	76283	69356	
85534	25243	2110	
39660	22173	2281	
94745	79498	97016	
23230	82463	3456	
21673	37441	108892	
107349	95642	90136	
98880	8994	97620	
77506	95700	107938	
88129	21492	91497	
82005	91292	62926	
11949	90308	15016	
95644	23769	69838	
67162	5881	104665	
104673	20515	26958	
105960	80837	28718	
81032	62728	59682	
62227	105832	87483	
41905	23365	8804	
87650	60432	37950	
94426	8447	34815	
18196	23880	47416	
11913	70119	40571	
3244	61773	102677	
34696	13832	68048	
45091	66176	40646	
53527	100309	25208	
15359	62778	41861	
46794	33262	101048	
76563	23544	104064	
85303	33926	47693	
26200	12300	28033	
1730	62223	51235	
8241	22570	78424	
30396	66	52427	
46721	22754	9488	
108710	72345	37387	
94272	84516	42549	
69567	1739	86944	
29180	74309	56224	
98414	42503	51361	
83093	4729	66991	
11468	20122	49550	
31514	91975	98666	
103874	15669	33474	
74622	21802	93161	
106775	102734	90454	
14538	76868	66441	
91263	57693	56673	
105613	23713	66931	
58572	104995	95489	
102305	99925	43040	
107475	36913	51779	
89087	28061	24971	
107290	107675	50143	
57000	98565	19346	
103894	45573	102226	
32219	1807	96783	
375	49006	59383	
106031	37983	16684	
89998	74016	24107	
9695	40107	55006	
3770	29695	68968	
47805	2131	36205	
103021	76003	83919	
24064	92650	69443	
99593	85390	3991	
64731	38549	97989	
23904	104255	43006	
30415	28736	90635	
98895	17738	21141	
41602	71590	63387	
67930	56672	86018	
104083	37400	99852	
48054	93827	7320	
98153	24004	49851	
84358	13441	37325	
28024	32704	7269	
61200	69240	4647	
9185	90562	104685	
14159	34003	62758	
3003	97008	108535	
17848	94446	67187	
56807	106579	34126	
49529	70204	56648	
102112	5022	15423	
42994	100049	46008	
75500	39446	93330	
97736	60179	73916	
9508	52672	22569	
74761	79586	101659	
98024	33338	76880	
73746	101405	16150	
61861	30930	28820	
57895	25550	77244	
70803	53713	61543	
6612	23243	14820	
75630	31948	86565	
74145	69718	55887	
93518	94058	82379	
16651	79485	109441	
97900	41909	68685	
43874	45962	84992	
7179	16413	63403	
28254	9755	105675	
70877	45122	49456	
95149	64609	28979	
86025	14930	9209	
98513	44051	94633	
101116	91847	84411	
28971	1538	71094	
20426	56552	85826	
52789	15705	60518	
73278	9028	73581	
87347	74565	59579	
30966	34640	79454	
2682	21778	109740	
14272	93605	34884	
87922	9364	88976	
101071	98904	68717	
33870	12106	59176	
56897	57092	77457	
60812	14789	64760	
60085	103222	36376	
80603	104499	66922	
99942	98833	8001	
62985	4972	91081	
105653	40299	86955	
27357	68432	56423	
99877	34120	22695	
20610	61301	1358	
67618	35563	50141	
6462	106349	20629	
10366	94350	3459	
77433	26248	46223	
96437	90398	76449	
73128	28592	71707	
738	19439	77370	
69383	36310	74728	
109416	42976	7982	
40840	107465	12119	
104852	19193	56275	
42632	62202	83942	
108248	77207	56799	
100758	29140	107494	
15741	101	38070	
8691	55714	3470	
106408	35502	28648	
15781	1373	57480	
55123	4464	71063	
93592	80727	102150	
66098	90103	52564	
107504	98768	18203	
45727	106220	108017	
55006	68448	109310	
70450	87631	7419	
83283	67736	18629	
52103	56423	17338	
106416	61035	36521	
60681	19405	38200	
104913	72151	85892	
38761	19584	98700	
62524	9496	41280	
11731	92796	42964	
104639	48352	87092	
21394	64882	33395	
79774	18704	105600	
79367	53246	1778	
80159	100436	39648	
34026	71915	76546	
97729	81232	37458	
104	75494	29649	
73055	69938	45628	
9984	75120	16717	
2056	82598	64299	
91164	101177	92778	
40802	67581	71553	
86198	49955	80084	
59915	25479	89286	
33960	8946	9757	
39043	42020	78040	
79164	20020	29242	
18804	74738	52084	
51540	79395	43845	
92855	28776	77998	
40728	100851	73319	
3852	1034	39740	
16643	53886	27180	
40990	43499	20392	
1155	35732	82768	
57156	98052	46053	
60255	84936	98300	
21988	58239	66137	
38359	14776	94690	
242	50780	91785	
79327	48684	48430	
98296	52693	72692	
22379	64293	104940	
67976	66942	97397	
108632	43382	74627	
83098	92442	97686	
83196	60246	38345	
102902	41738	45250	
62442	59703	98282	
19314	16814	83684	
52796	101488	28493	
64468	78951	85488	
39893	85243	39574	
100818	81278	66576	
835	109345	46537	
83166	32536	39253	
84179	49371	98916	
1023	78069	56101	
79137	23733	45298	
18222	25728	101596	
93861	67772	70927	
38321	51386	88259	
89224	68068	2434	
42434	90643	32411	
106761	53961	6350	
39994	40658	22074	
54810	58024	93483	
56558	87121	104919	
92464	8950	36527	
2212	71260	40550	
49881	49542	24517	
61338	2343	78656	
55379	98121	8941	
65379	51336	24906	
98353	52270	59454	
16123	79485	104158	
107694	41992	97487	
56671	30993	107761	
50518	60154	14157	
59395	41640	96118	
21432	85019	87762	
6146	51632	87643	
40345	94606	43948	
34502	47315	43178	
70312	17442	32138	
31018	54180	6252	
43860	105632	43972	
3270	12404	13049	
95747	45295	8851	
76642	11268	95503	
80164	45072	33806	
11194	506	22670	
78455	34243	74913	
36455	9622	87114	
42979	8058	104281	
95587	100275	88079	
45890	64990	19494	
3292	56723	89164	
66993	56863	8627	
23544	88485	39616	
7866	9425	44076	
81890	52761	25711	
107190	83352	25364	
106999	36363	61956	
15677	96761	43788	
1146	33806	78327	
97755	71412	46675	
50816	8915	53199	
49313	1226	12246	
5922	27671	49709	
57857	76190	42816	
68892	82350	9777	
68991	104901	29125	
9445	1244	6815	
14021	19459	99605	
33658	31472	39000	
25018	55282	88358	
25511	101647	83762	
75951	42042	24552	
23046	78859	74387	
12000	74204	64404	
73731	29321	10903	
102992	63558	76350	
19648	47314	44010	
82677	104377	31264	
52122	37968	82191	
107103	77515	60530	
12828	73018	49026	
97247	2629	60514	
46543	74172	58471	
85915	65445	12089	
32629	5129	95053	
20366	57586	13228	
23920	44137	5331	
27333	57381	54653	
96518	59543	103551	
10288	79002	32090	
93475	21452	86083	
26135	107187	17618	
49450	107478	93913	
71067	98161	53458	
22063	73564	89476	
40251	78901	78027	
20503	2281	56294	
72924	8285	29120	
53886	8461	58414	
47366	45714	1975	
35993	32959	59751	
52854	12764	46337	
106236	32365	65251	
23155	93622	109878	
16302	49827	95289	
27751	46413	95399	
816	78784	66234	
28572	25882	29937	
8131	99914	103761	
56969	81811	104937	
93640	18841	47709	
60284	107440	61959	
19796	66475	97319	
58030	36889	62910	
104814	89522	100929	
76725	48709	34177	
64962	26694	90517	
61301	37803	103886	
19705	21782	46141	
80728	11658	43789	
31850	8459	45622	
84004	84809	16077	
55068	68744	62434	
106678	91847	18656	
59868	74815	46629	
23256	98833	67417	
5106	6038	23642	
29338	49030	1837	
26044	67635	63431	
9856	42431	55981	
48748	55070	28167	
83281	12480	95787	
14241	6022	65583	
101264	36572	6181	
75561	77745	78505	
89727	31068	4016	
75939	66422	37242	
90600	109145	13175	
22941	74563	38958	
19161	26961	12	
42031	78894	43231	
99924	48154	58380	
106493	21745	68324	
107086	15911	102508	
38603	38257	25986	
9699	8243	77222	
90948	9408	38305	
79799	100830	75784	
38658	76053	2449	
88622	28808	68301	
59102	77013	79346	
9321	6873	39106	
31671	27394	38345	
16192	88687	23059	
20031	36796	97326	
93545	2752	85505	
72087	39248	10622	
49032	22198	4365	
79779	25694	57946	
6571	632	100863	
89445	36851	100377	
101762	5168	1929	
107965	105788	60280	
37584	14193	109641	
38635	58847	103263	
9687	72269	108265	
61429	104570	91438	
79207	21393	97580	
94776	42113	70619	
83496	73661	42351	
10313	14934	7982	
71861	2783	76978	
70477	65279	3023	
108253	75445	32686	
23380	93777	52360	
16046	74830	1279	
20019	93747	16927	
44193	828	67509	
20919	22797	46464	
31518	18246	11089	
13727	47669	84281	
16668	22628	45493	
47426	32193	5598	
62093	50772	24970	
28920	82564	85675	
44585	82563	74263	
90521	74967	84709	
72746	60379	54043	
1798	27545	10824	
31610	46539	46219	
73971	15875	90805	
52985	50576	98245	
101820	101788	57544	
90157	68876	56513	
75353	83976	57401	
75468	26506	45609	
38908	49256	28905	
7902	11420	101972	
82060	85231	62330	
65008	109538	63651	
24529	90713	13339	
81995	82530	98342	
34764	49583	94936	
90528	94317	44223	
37119	22265	106530	
100831	10233	13108	
33491	65304	60967	
53085	100761	79679	
20931	105605	77726	
92297	78797	14491	
34922	71701	49739	
36583	59234	41082	
47692	65766	58979	
42304	107967	52117	
4152	94809	15336	
17896	91115	68807	
29007	91330	25749	
91600	27540	39756	
80458	21702	27823	
3718	12828	40814	
18951	56348	30472	
101782	105011	12560	
30047	45316	24280	
105184	83695	48142	
36027	39246	91338	
71319	106343	87977	
65713	45041	86597	
54860	99347	56856	
10898	47581	105868	
26585	105477	92719	
25814	87302	30268	
57854	77698	16038	
18128	1996	74	
74971	101138	14921	
16693	86156	60845	
31965	36259	78792	
24595	51792	35326	
57307	24438	46213	
14348	45129	36112	
76375	72068	88039	
6880	86140	54523	
25961	56882	81046	
92010	91174	81337	
26232	82446	100327	
8299	21878	15467	
84569	73941	22349	
46101	31514	95745	
3724	43171	43293	
82685	19763	83285	
39221	23552	24424	
92962	108592	19673	
38376	6333	70434	
44542	88786	84478	
56349	44968	58761	
90911	59351	14154	
51224	104231	86902	
34704	86688	68024	
27603	47484	99894	
71424	40126	3094	
67966	38106	12384	
45266	104256	7952	
60693	22312	12611	
94613	90418	77007	
34356	80446	27870	
76213	94658	94897	
21435	2026	17941	
59666	24269	55770	
36841	69715	16751	
18627	19521	101749	
41571	3648	37754	
38808	42509	6495	
109874	74796	10054	
100	19771	57777	
82094	29408	98370	
67278	91705	74455	
33044	16876	57174	
108997	59348	91121	
25340	86375	91457	
92383	87172	65684	
102752	33519	106265	
40760	26973	44862	
73025	85733	51465	
105747	26171	49901	
107473	81829	69160	
76200	30646	54991	
67079	100655	61968	
49205	96255	82122	
5697	56175	73421	
42893	85583	73569	
60559	35386	85496	
32695	94454	79642	
26818	77383	27014	
60984	53701	40624	
40115	93894	48824	
52269	42443	50547	
12459	1049	60874	
21404	4471	48830	
103271	42307	89074	
85280	50187	30473	
103668	51474	65580	
79695	91757	95324	
24156	91664	52501	
98590	50079	4029	
108110	51794	38740	
82912	39180	61436	
72779	45397	24807	
11580	14569	90333	
8507	82129	90770	
85468	78557	74354	
84373	70535	59750	
72252	55907	34521	
2490	95519	98022	
39405	78307	109880	
81764	56233	26830	
1042	85574	90445	
17877	13586	89520	
12018	36403	88859	
102297	47727	105238	
45765	51600	53916	
28743	2894	86644	
32642	4154	6699	
55969	35669	15724	
96047	77668	59951	
90806	32478	58673	
57279	51636	64453	
105232	34349	24868	
79784	15123	95400	
45530	3559	29202	
27646	91137	29260	
94871	66600	27899	
2579	79718	88304	
8361	30390	101092	
105391	90662	596	
105961	95671	79181	
50638	38351	71850	
61052	4526	45914	
26982	49424	82756	
69234	11149	9568	
58494	52859	68149	
20485	90674	44134	
97960	48214	18108	
36816	94681	54691	
78287	106440	6500	
37960	93754	20046	
11520	26337	74152	
107159	10981	48428	
3347	1533	109748	
16201	103175	29155	
87175	23806	86335	
40966	44517	34216	
92782	98352	55426	
48860	45227	82006	
97857	4972	59610	
75728	44103	105493	
103043	5993	61086	
80756	109522	9612	
28306	78329	98090	
1486	13451	40212	
47446	87563	45688	
60043	52782	16201	
39972	50077	34322	
62377	66776	38465	
74134	95756	5725	
38600	31498	70545	
32738	22565	53036	
34668	62813	71827	
89430	70518	38246	
17330	100529	89907	
91253	46414	100213	
69418	103695	78503	
53046	102425	24835	
109558	71887	9689	
101552	106534	44768	
72732	95540	51295	
32886	82867	90723	
66157	48982	48028	
98592	87807	29333	
108569	102475	67739	
11996	73351	23695	
105074	10862	32519	
84083	84990	73151	
29556	4330	100379	
72727	13965	69176	
77807	73659	33404	
19387	62876	46385	
67102	17592	35497	
105101	77445	59427	
91981	18447	227	
37538	25601	50307	
9107	124	47992	
21347	37152	43811	
83114	6619	9952	
50256	108546	51846	
49117	6473	28549	
45247	6781	75200	
109075	74997	70879	
6341	86585	35480	
30676	53004	22497	
52624	99528	13465	
47415	43102	99884	
84024	13976	27993	
68641	91465	13161	
16218	61442	58600	
3345	64356	89566	
96859	9748	108426	
91025	102772	10301	
57413	33087	80854	
20920	93117	96236	
96181	63737	66244	
80539	59030	42796	
63458	16624	13526	
51387	23012	11126	
95636	109805	62805	
17635	26128	57782	
92903	24820	5277	
40098	34412	40156	
15268	36305	81787	
640	94381	87767	
37455	17715	6523	
87406	108655	86044	
87205	2150	42805	
72041	90866	6588	
27822	32989	39024	
38877	36916	66113	
86384	11932	11352	
57027	65642	108816	
75292	105723	96303	
63653	54429	8283	
104929	57817	43850	
54417	17592	32847	
65148	21102	15254	
12772	70224	29681	
106146	17537	30670	
83710	55009	53418	
90822	83135	89883	
16235	86007	77730	
81096	105077	32450	
33992	53931	103275	
97373	42789	31964	
49498	21491	77547	
107732	8914	37480	
67902	38881	79989	
99450	4068	72617	
91402	41764	59627	
1516	101406	75436	
45782	26066	91833	
71132	7958	12131	
49128	104766	30881	
105253	46765	23152	
9937	22272	31535	
92651	107854	95310	
25327	3930	37134	
7111	90272	79561	
69623	60672	58445	
42378	75018	64978	
34118	107589	15984	
29600	63342	71727	
81138	51752	83206	
19750	11256	30388	
93288	49095	22169	
27005	16544	50237	
41678	91701	63495	
96288	2256	108245	
68724	27583	21671	
2334	27725	73582	
47176	84841	76751	
103813	77120	35891	
16327	59440	45276	
63319	50170	46333	
65370	42457	102452	
5281	81797	44829	
94311	19901	85443	
19485	65305	102022	
72242	58298	106713	
15902	67142	22775	
3240	13874	50636	
31559	109653	10028	
58362	69967	61494	
21861	17816	76778	
21237	60169	43765	
71382	42725	108883	
26456	36475	12431	
48311	84628	60412	
31597	103646	53414	
412	39214	2885	
5525	2509	56840	
77302	61144	24478	
9382	50519	26985	
31065	43820	60875	
56612	16008	90039	
3897	35938	99722	
54874	56612	91267	
29191	78742	17652	
72567	9557	42764	
15703	8441	43984	
55550	52642	97250	
41781	25662	20044	
66344	21348	51750	
102667	42226	92371	
65978	23121	87212	
62199	21332	97553	
59439	59712	50438	
50184	58716	3659	
90756	102849	75410	
73656	1615	81089	
47557	78163	99046	
109618	28263	106092	
33195	80945	102983	
105512	29450	109687	
11175	58327	99711	
90502	58335	23840	
30356	102987	96856	
81662	59182	18494	
11123	51799	62083	
70024	4119	108828	
106263	44639	97094	
106076	81794	16349	
99899	37428	11567	
43855	21907	22273	
55587	81097	98373	
48550	10216	19863	
63374	76777	77782	
50382	41437	20423	
104989	20464	101032	
68120	60145	109439	
27449	36845	87794	
56121	89545	12470	
89862	79505	94200	
11312	66182	18878	
32380	39794	2813	
98218	84337	23554	
68346	48292	68906	
36796	24101	53831	
9144	101078	103166	
109228	16253	2857	
99539	66310	67030	
88687	31954	43267	
1975	21634	94464	
68485	27123	39331	
79891	15931	85513	
109287	22125	67784	
37518	40140	47909	
4725	108580	61017	
80708	39714	1764	
84691	85672	49687	
62187	37352	93625	
77221	38149	6569	
78071	6500	20921	
11814	7306	22865	
91808	48866	42622	
62914	70435	50264	
72968	49097	19356	
41818	91300	7579	
69276	77389	71796	
33082	78973	58412	
22924	59776	55414	
79354	48140	45531	
85479	108455	90609	
90719	59671	56980	
98301	6571	85694	
3971	43899	36700	
85736	49770	16480	
95684	82501	10334	
90867	4684	62385	
108054	104632	43797	
75666	70534	93444	
19881	13850	21241	
76620	23901	90413	
17322	57642	91718	
45788	59599	107505	
16975	13955	53816	
97490	109806	58802	
27309	12966	11364	
4206	42696	12311	
48340	107279	5449	
46548	67058	51871	
44098	58729	3455	
17082	98377	61981	
94215	82518	5923	
109531	4495	106986	
79366	101012	28755	
36290	102473	41300	
107501	100866	61466	
37508	109990	21083	
49638	89231	73672	
90362	46149	65540	
99755	44347	61559	
41634	96196	95012	
44138	82519	98105	
10133	44447	73775	
100738	97729	61762	
59466	105227	45134	
37704	73400	39099	
101413	68033	8883	
5759	50774	50492	
104649	25728	83788	
56805	61283	107944	
35482	17641	103103	
80852	67882	61177	
71447	11121	2488	
17355	22216	54743	
106937	22435	26513	
74099	15345	72919	
104601	59727	34063	
4663	32445	90051	
37543	15899	68004	
59815	64535	52139	
58526	39367	105769	
103037	54505	29903	
76548	27081	83567	
214	95391	97593	
87567	37207	108307	
8156	107670	66041	
88876	44586	83146	
31809	15836	66609	
16723	65422	88108	
93261	12246	80866	
57328	87751	71743	
9616	93429	1732	
89483	3056	63737	
23054	20704	54784	
67175	42705	90553	
37445	53550	42459	
38782	35382	21083	
70570	96510	108578	
10124	102304	88044	
19350	8300	97282	
81681	51434	82017	
98071	88904	30587	
16461	24044	30398	
4116	23253	73253	
3851	105493	6573	
65412	1222	41815	
26762	30721	3793	
82863	108233	3550	
56108	108543	47852	
31240	88727	24268	
91970	77993	8471	
67914	84194	25083	
42932	59603	92276	
80071	71981	53398	
22348	98332	32568	
43644	3315	80603	
94826	56742	101956	
30718	42767	64307	
10160	79993	36471	
22686	81183	67192	
43763	62292	84616	
45413	108514	106699	
76627	73074	29484	
38497	65187	40881	
95675	12032	55799	
53237	12622	44070	
69121	36977	46561	
15658	17419	777	
40214	58545	106545	
60474	17888	69534	
109272	71820	16587	
13520	3480	26881	
13363	96327	84635	
13018	17971	92350	
65061	88774	42668	
40998	49326	27128	
100609	41580	40234	
70452	78831	100726	
100794	13414	86698	
53551	16412	102464	
101987	105980	73677	
37450	24126	41238	
53540	83697	86332	
102665	25065	25393	
93118	6542	90113	
74441	35170	66455	
64130	68779	12102	
58085	33277	16233	
58995	13810	67573	
42581	100492	57478	
65325	91004	39817	
68876	54469	49594	
75708	27490	12581	
1692	60454	65585	
76530	68602	29565	
69375	11238	44794	
18254	97913	90272	
82496	52256	41207	
100339	34777	97406	
59962	42305	107112	
69887	8418	94047	
66046	4180	37548	
7094	94722	31101	
8617	83798	26240	
17640	92074	100374	
67950	109383	63206	
38572	1465	48924	
79726	35253	92142	
23364	70584	38594	
24212	38814	60919	
57216	65815	12727	
105676	104802	97536	
19363	52694	46413	
37343	55385	7252	
29312	55723	103547	
59371	95773	61296	
12705	51508	59113	
49175	50897	105133	
88099	83901	76031	
73514	95567	6717	
870	90104	45630	
109653	109650	65746	
18955	77375	26902	
87268	37785	88663	
103663	47220	93179	
620	24917	10751	
58459	62943	98375	
96017	42762	65575	
89184	40561	62750	
66518	61301	47062	
85355	72713	73848	
84267	47373	11050	
95975	49537	108272	
16354	60410	27199	
74178	103510	102507	
83783	62256	51813	
27504	26340	89007	
42494	30249	109194	
18117	5822	88802	
53525	1651	33313	
29519	98405	79097	
8428	43115	1555	
95371	106468	50944	
65767	108043	69165	
3606	32902	106993	
89425	20662	56982	
52582	3755	62674	
93599	93087	55995	
19449	95694	61414	
32854	42472	77161	
47107	65389	102494	
38816	45561	15735	
6744	79212	87213	
5038	60123	58135	
32066	38452	51777	
102199	7056	47503	
10762	18152	31891	
104616	37891	40709	
29071	20012	53028	
20253	37380	49834	
35079	87153	98242	
15731	64343	78181	
26140	78243	87872	
11221	27777	33303	
26357	26397	96156	
37797	82321	16590	
9513	96895	78600	
52134	99357	19650	
87340	40129	43494	
12555	14027	51099	
8652	91989	20661	
106864	87559	36179	
58427	55811	19674	
66966	60755	28551	
55037	38556	34952	
99533	31433	16470	
102606	95675	3229	
84804	76421	22413	
49840	76114	56907	
8794	67684	39986	
105487	70252	91752	
39851	58289	11131	
27819	81640	97753	
75374	56637	18487	
31568	49690	70071	
10285	363	109964	
78055	47590	100564	
16546	76060	77419	
56711	13636	14891	
90732	80119	54656	
92236	96893	11691	
68707	92404	14574	
103336	102483	17343	
78113	57403	94633	
24169	66368	65971	
101804	73050	4071	
7017	88808	97132	
3085	32014	5966	
104666	107008	27007	
17861	22215	105310	
75118	90903	105840	
58353	3573	48270	
38705	75480	85395	
71507	106108	24398	
34897	25633	11187	
91221	92935	22554	
13980	71901	55394	
13672	81286	83483	
20707	62818	106729	
6658	49428	108503	
4539	19088	60998	
52522	19599	88872	
7642	67865	41255	
14463	51628	13884	
1541	63849	42935	
37268	37051	41150	
44252	75631	106635	
46156	19024	81845	
28752	60374	71032	
69289	48643	85958	
31376	25976	32742	
98942	1992	37023	
107281	103851	34187	
9929	28568	48026	
1101	89557	85253	
25696	46934	72327	
15078	94659	73092	
59980	25432	29295	
52817	41435	15952	
12452	68774	67918	
16182	70489	78094	
16616	30580	85218	
48819	100695	90918	
67526	93806	93658	
45881	53243	109041	
54457	66735	30045	
12558	43827	37971	
22654	109842	81781	
100915	107704	105186	
95286	80654	42334	
95056	1904	57324	
54577	79242	95768	
63860	72141	102255	
51374	80307	13070	
87905	41766	36018	
27790	7754	54633	
93487	91636	24168	
52384	63347	56580	
49132	37558	99795	
77271	95130	22407	
19835	14308	25120	
6631	34372	19390	
53332	105452	102245	
46091	57637	61481	
91909	82189	79412	
54631	63742	72238	
99195	4370	66205	
78700	5483	32062	
29654	41935	43492	
58805	87077	59475	
18093	13614	20143	
22599	75459	68954	
34215	79776	74846	
68270	43612	33818	
82463	38616	78575	
47213	19942	14641	
74179	5352	3969	
50446	55837	107228	
1426	56507	34807	
30833	5699	52545	
5201	102919	105502	
28476	67244	23867	
63389	54563	23227	
6175	77208	92097	
73281	100418	109638	
81811	24317	35302	
106277	54157	20494	
11856	82771	16663	
47798	34958	19318	
4625	6055	96597	
15212	45172	92954	
46789	91996	96231	
100815	81883	5547	
72180	59371	60707	
221	89977	22494	
20011	16492	21672	
103604	38760	26716	
40386	41680	84663	
41563	95937	23019	
9470	85577	20113	
105598	53967	94877	
32909	31425	90433	
101701	98155	21134	
11019	22709	6281	
94418	62138	81025	
97429	39621	69424	
91294	75234	52392	
64495	25757	71476	
92403	80238	55881	
25792	58627	22797	
43253	29791	13094	
59926	55473	27381	
73407	37790	27929	
36987	64887	80090	
970	24936	14209	
86015	11936	87262	
104887	4738	30593	
88142	68848	105651	
17091	75219	8000	
17274	97672	15499	
107541	109986	3343	
96873	40648	93855	
69642	26763	47623	
63451	43405	90702	
310	83470	49753	
68960	51846	30156	
64309	87264	59200	
66072	53723	26289	
52895	22	17804	
33662	102567	52557	
100401	60776	76821	
59851	12559	18859	
80453	41475	54854	
15103	27498	55314	
53366	70953	5070	
12641	53750	58177	
66035	37039	75968	
50378	77071	10620	
83378	34915	30692	
18974	82657	28584	
44874	101694	98521	
83136	43116	18694	
106150	26702	87846	
70695	89329	44181	
109553	16102	38487	
51459	63058	54310	
107299	62500	104494	
78984	38202	107564	
88202	90794	26567	
72922	109808	58349	
67022	44965	39231	
93265	17677	109682	
58939	64719	107534	
80383	25061	50418	
62457	20719	46773	
89091	40774	72563	
27059	87184	63041	
74625	86902	54105	
20115	78436	55542	
67484	100798	48343	
31016	72078	102685	
89169	69451	59156	
20586	69782	101780	
6720	30201	91720	
52509	516	95313	
91232	57770	102257	
29912	80711	44699	
55946	43846	29536	
43192	5013	85890	
3052	83879	31971	
93816	7799	42029	
83435	63066	16041	
58652	99194	44762	
102626	64539	84952	
34975	94775	63582	
24429	51607	73668	
104526	49462	4099	
42194	34610	60900	
10262	37753	36079	
14940	32862	91350	
8830	87119	43025	
37755	31461	51684	
63682	30560	106981	
56400	100656	53639	
40016	66536	105788	
16973	35684	77613	
89316	58220	63097	
42039	92609	54206	
84931	413	54809	
30109	86803	78911	
55826	49205	92800	
91063	38756	23914	
44164	10026	46966	
87723	21648	23976	
62780	21702	13696	
101222	70691	43780	
79180	95072	50983	
109679	81126	107383	
79636	36945	79357	
34021	21843	45418	
71475	5385	71428	
12508	4473	10719	
68371	32066	36713	
78878	15258	74161	
5695	43691	94595	
79494	9260	65528	
90512	42939	7126	
5818	92776	102032	
47511	31258	66106	
60703	81872	14326	
17287	62264	74378	
49491	57929	17290	
2148	58457	38042	
11407	39893	350	
87730	55671	9942	
23315	57849	99506	
15959	14996	54218	
3966	30141	106445	
88353	88398	104957	
36501	105614	61202	
69750	100318	7143	
16260	24068	31463	
97534	44686	105487	
35387	2760	62326	
65836	49551	106953	
73438	30573	80908	
55044	78435	30478	
71060	82339	75048	
56552	55669	66764	
35567	49417	32704	
106127	40671	40248	
59586	70370	101150	
57948	49768	13125	
81101	13094	56008	
