100711	86713	94681	
67433	23918	102268	
46497	85473	7353	
1425	19725	31446	
20699	22638	14785	
93458	98823	101006	
55892	75754	11196	
14467	97285	74317	
67525	8778	40059	
29466	7868	98162	
34217	49679	101945	
109687	50049	12640	
95655	21840	46687	
95640	96417	35830	
4511	19855	1805	
11256	46609	106827	
683	52959	49846	
81059	102788	57033	
65275	15740	53783	
95408	93404	81656	
20089	13687	89684	
12073	28636	62512	
84707	43043	108987	
20970	85184	10703	
65384	22486	10733	
73425	80669	4791	
18529	6813	4323	
56780	42893	43007	
44268	24445	24047	
91756	77663	42277	
24929	16384	66676	
33449	81742	21871	
43131	109209	99109	
104538	103797	65027	
89638	8177	69318	
64745	109743	106211	
64601	28334	62918	
80390	82624	84286	
51224	76384	57352	
28737	94783	97998	
19305	14329	94649	
21972	8069	85164	
12324	101989	24152	
34127	88194	27589	
104398	10973	8697	
7222	29963	17239	
85626	41086	29419	
95573	39643	46810	
65383	55787	86547	
17184	93750	102818	
62092	75046	65531	
97435	80282	63414	
6175	58900	51235	
30438	100342	27245	
28431	66106	72636	
44442	102337	10059	
27943	35571	103937	
65307	95904	97716	
108660	93926	45669	
50625	102121	17252	
94826	82807	74866	
65018	58632	80782	
58253	101216	102195	
72906	14734	79246	
106283	75057	45356	
76176	66959	50791	
20773	86377	95048	
56036	107758	34531	
86154	60600	32906	
97410	31125	102662	
40956	61547	69450	
91119	62203	59204	
6896	77793	96272	
47734	9756	8750	
87131	102148	63637	
4900	108180	90656	
15529	91381	94564	
6007	25175	69266	
43562	56297	67839	
89289	30253	92747	
35116	25668	104170	
70795	8216	51436	
53347	59029	100268	
102263	10026	22686	
41253	82770	45670	
43566	52180	64170	
100384	30379	66963	
107123	103965	22016	
70239	108940	109191	
5212	59862	97354	
88906	99655	10366	
18752	58024	101872	
40640	66240	27626	
15585	79407	108188	
66036	15764	65561	
16069	26884	53151	
2233	71429	102007	
4202	75302	82151	
83927	102305	84491	
15172	8148	4053	
12292	87337	48318	
21500	109963	71691	
93757	4365	74441	
81697	55824	97497	
83249	30493	10345	
30108	29224	105241	
100380	9250	1542	
64486	3670	66688	
77151	50686	85253	
35160	43419	39755	
84146	21417	80898	
16329	102561	8157	
92854	6078	30144	
80132	34474	82843	
97866	34309	27731	
31125	21705	65237	
48043	82341	103799	
5063	92210	59055	
86206	55327	34989	
55557	8504	81609	
75722	11728	55667	
92357	34506	29951	
95002	66141	100187	
25039	8739	5445	
39509	45632	25067	
4383	91653	36204	
107174	70205	36667	
12850	40875	42024	
27513	66407	34775	
18231	71810	107325	
27072	38460	25823	
52266	84665	75536	
42561	90501	106552	
95885	17288	96143	
3607	48572	59141	
15262	341	36224	
1493	60838	53555	
20198	57645	43372	
34846	20949	40284	
53853	41179	101750	
42144	6056	85897	
107897	77005	5925	
90446	74853	48016	
89819	21774	40938	
32601	100346	98521	
85107	62347	58305	
53259	61762	101790	
73774	61299	20892	
5476	99431	3937	
45877	12804	44092	
51489	85200	101125	
43489	52172	48862	
32757	101582	60347	
52796	11170	79646	
79707	3141	62506	
99447	28639	98977	
41566	44497	53317	
77727	59509	43924	
82673	52714	65965	
98770	59781	58779	
81372	109694	40130	
95498	53716	65208	
20968	27746	8341	
57753	15473	26189	
13665	21740	41224	
46762	42314	70046	
108741	53680	67590	
106370	77963	57094	
55565	5225	68523	
39307	20394	14157	
28033	13126	105087	
19703	74653	83803	
59673	43537	23356	
73849	41420	26005	
19314	99200	100587	
9732	6310	49824	
71446	19442	63163	
87852	72176	109567	
3143	73966	19195	
2593	82242	30436	
62348	81256	42147	
82260	70298	80637	
51896	13498	81439	
34869	14561	28769	
30580	54927	93135	
19876	107348	20414	
90687	56705	5926	
25749	12561	50397	
12551	27855	26932	
19803	42195	45531	
107448	65600	83684	
9919	68189	11431	
91454	62584	63319	
109136	16684	107034	
30483	52762	105711	
80514	12611	78548	
105497	67097	69165	
85258	109984	68605	
7443	107471	94062	
37690	64173	55075	
75029	90450	44673	
100479	102997	109014	
38216	6803	105262	
94452	28403	9819	
29198	88376	13347	
55992	107890	32106	
78101	38729	103212	
5039	75418	87075	
81346	52190	45619	
47450	14469	71396	
11416	23344	28803	
86604	78555	78915	
95392	58879	65006	
22368	50861	83166	
54421	57043	89391	
23508	24008	73212	
16678	73458	102000	
28879	91176	63002	
11985	24230	76229	
54957	222	23211	
71798	37657	57937	
60184	59475	63622	
17099	29827	8752	
107201	7719	56238	
94638	82920	73243	
22839	86589	85119	
12839	10591	29015	
44767	85665	55122	
1325	98981	90412	
10916	22656	20102	
82882	13191	14441	
95732	64697	96038	
89468	97306	97883	
3889	80496	45896	
96158	86625	6896	
64979	16272	41605	
670	35436	96425	
49621	68153	42989	
35251	103715	7386	
102712	45030	101550	
15679	80266	51596	
37974	13007	43227	
26228	53486	31794	
8131	103174	30494	
13944	31313	103147	
19052	9275	32234	
92360	94595	34808	
92635	26248	55731	
38469	18049	40624	
95724	107667	68383	
20841	85584	65577	
13927	34061	26919	
1712	62281	6055	
21482	53699	46663	
69488	73448	11440	
9775	70713	22729	
1262	67468	18596	
11528	56733	10043	
12607	92364	14333	
1064	39509	58951	
13318	42061	2434	
59091	20889	34053	
14735	100266	71359	
96863	65957	37889	
3973	8252	70898	
50638	8415	38012	
105535	102355	55751	
3350	7982	54932	
54630	99872	96143	
58321	5609	79675	
51430	34650	108142	
99703	39863	6368	
26080	43689	4181	
61032	94391	91193	
85053	53174	23035	
36257	104503	92856	
51502	75847	375	
43953	40187	39206	
53721	88138	64459	
32943	80486	49181	
23882	37633	9651	
5	50316	22088	
36778	34333	54740	
7912	58826	100160	
106607	23289	23179	
37915	103856	1516	
15789	7331	2905	
1372	34003	26402	
62576	47234	108782	
76137	75517	79913	
70083	8855	99272	
81339	109567	59	
75736	84920	52108	
74853	109370	35859	
82854	62929	47694	
41994	4462	104893	
5231	15728	31976	
7193	9136	26248	
105439	6411	70354	
6480	49993	7707	
66642	46104	38485	
15138	89439	21869	
75024	81354	109673	
5047	67974	53137	
77029	15435	77014	
82608	7581	102973	
102159	62338	99380	
102822	62742	95316	
78103	104990	60362	
35096	87919	81687	
93614	83109	48132	
5238	64901	82862	
19771	26286	97997	
23890	1676	9630	
108886	45202	98672	
96602	73595	107025	
106197	27763	90316	
29141	16947	43302	
1661	97772	109179	
17107	41273	51333	
36327	99481	29056	
85711	44704	17049	
84696	27102	65797	
14361	109032	31752	
48832	47318	100281	
81493	15432	49219	
103862	16400	51937	
50378	64233	91423	
63533	23535	24986	
444	16474	25712	
98244	11003	93312	
2504	55706	39007	
59962	861	13433	
53597	78712	102676	
81746	20516	82366	
21745	85784	75959	
35579	41786	27653	
20344	79255	11223	
93655	103762	92981	
17545	71768	35539	
83240	88868	39307	
56066	67354	96738	
16007	94455	11605	
15309	35964	86801	
87232	58108	41760	
25213	56962	59462	
72146	21378	12649	
29730	101603	105634	
73727	26866	71834	
18251	46608	74961	
73713	35127	85889	
16143	54408	10426	
80518	51235	650	
27201	36913	40426	
8200	22398	90884	
35693	59674	11901	
70277	49178	35312	
54653	44348	69908	
80202	58523	80667	
59320	10330	52907	
44174	20250	55248	
32423	20923	29642	
66967	19301	60854	
35977	28202	103936	
101508	61916	28991	
94553	26549	62121	
102288	29384	38433	
42267	15368	84481	
20654	90116	98823	
59058	85819	82674	
38498	47064	9101	
11578	41418	26402	
79633	96167	12957	
45130	72608	72302	
97012	101785	47018	
109951	32422	26011	
8863	33859	60941	
71738	70605	3245	
109363	4948	86240	
26464	60675	41069	
109678	108534	81286	
46957	90069	9312	
56759	108214	86009	
70151	25842	52645	
20195	72079	4434	
23741	43454	97569	
103945	42393	75082	
25532	73046	13599	
61383	9914	95247	
91231	47840	49616	
50411	16637	70676	
27371	109803	15796	
58159	55620	31266	
87418	81413	50146	
73340	35338	60230	
1181	5819	73240	
68583	3397	67071	
29091	48798	104142	
71714	87267	51594	
15165	68033	64316	
84047	32666	96502	
30838	56854	104472	
19212	24558	36262	
84532	25937	58094	
89962	22841	56796	
30014	96184	42675	
100449	75227	78932	
86404	91897	101168	
12694	12118	10954	
38343	69344	11684	
91075	14555	69821	
35856	45568	107337	
31216	35486	17213	
105154	82845	69826	
65711	89987	29881	
64841	57020	60699	
42627	62030	76148	
20979	44353	21188	
42391	28555	73642	
42949	50303	1589	
33265	12254	101387	
39685	100052	54822	
83682	469	37646	
10519	48686	83232	
49842	56023	83049	
62799	21754	108616	
30180	48769	66526	
77252	17808	104057	
8737	85055	68494	
33925	2322	74219	
21933	7022	86342	
53072	48564	14925	
64005	35467	35532	
79293	45131	30982	
37290	24135	17770	
43374	65736	64644	
10242	42878	104273	
28307	39747	82951	
34755	27112	75648	
40776	66592	47406	
81518	21424	7739	
9715	101228	109575	
87850	32170	57127	
77083	53673	77114	
49609	54360	38283	
17446	70432	45060	
92897	92408	46858	
81975	67574	94966	
77327	102520	17668	
93526	32218	105571	
56814	89125	789	
65789	106868	95377	
98426	46838	95668	
27807	70046	37965	
94176	74830	90416	
73955	76993	80625	
27173	22148	22252	
62940	60088	33768	
24176	20603	103375	
12041	25404	27439	
77337	61580	22285	
12822	81619	41838	
12645	74870	91578	
58508	108216	27413	
54154	91711	81535	
89112	60325	38114	
86511	36774	36848	
63505	19508	3897	
31232	47206	46880	
109585	108789	21326	
73251	27710	54147	
34178	42837	91468	
74596	88492	85951	
21481	40290	17897	
102883	4977	68749	
24668	22811	50813	
83876	53321	45676	
107474	90724	42408	
101648	67900	86755	
86930	84220	40288	
108235	18310	48959	
77919	60725	96917	
93995	13105	24877	
43371	99631	89645	
34777	53340	80205	
69096	54546	44365	
103571	36698	90652	
70897	87760	91645	
23013	40886	32693	
51478	57979	56406	
102405	109480	9084	
96827	78456	13215	
104137	81976	66580	
3530	98091	80906	
62177	76783	96492	
88150	76863	17670	
62467	57645	46644	
102069	25714	54922	
4869	95006	54512	
64468	18293	56225	
17817	38994	41740	
74775	14325	34677	
61474	23457	28917	
36850	100329	41345	
14727	102286	101276	
57679	107507	88205	
28240	49635	59730	
75068	33937	85359	
2677	49387	93406	
54863	109627	64414	
47985	22731	55175	
109988	2344	99393	
27018	7465	100133	
55073	106615	20856	
80238	109640	84769	
69806	97813	55223	
52037	48278	77059	
96912	99412	32775	
16797	6653	2185	
14582	51752	15741	
50537	57241	27448	
3995	36536	77594	
74436	25484	67063	
74308	107302	90885	
48955	82557	1326	
20423	82666	39263	
69846	44536	78575	
38244	49264	23775	
12893	95758	100508	
27740	23519	72017	
96422	89329	81438	
102238	44140	29025	
61228	17340	71468	
89828	73469	44037	
10860	73940	58309	
47514	13316	69095	
12348	109812	52917	
39566	84808	106365	
6149	63184	7414	
48722	6032	34253	
83567	51532	101570	
68222	67584	20416	
98881	2423	32399	
108774	54140	35934	
99297	103548	94530	
6631	47317	69987	
95324	83755	8481	
80359	60749	1895	
93623	50909	78421	
3713	18307	45013	
34789	97476	51550	
15905	53453	13140	
65928	36991	70223	
67622	15253	48409	
74496	107067	102761	
78130	99462	107953	
24651	74572	78505	
95376	96538	34462	
49827	16323	51299	
19588	66392	89014	
9606	55740	36180	
49584	104340	17040	
98282	72543	47446	
74789	15981	52926	
9478	38424	67576	
26570	41830	90674	
99025	74936	104738	
53025	99555	35890	
106583	99506	30709	
20708	78990	56298	
73307	51600	4166	
85475	70486	5743	
90858	92561	103783	
25493	106097	8368	
88623	109909	972	
12013	10796	69339	
23917	83414	105685	
83809	85085	98484	
5270	105014	89366	
5899	30290	53949	
39464	91376	10374	
11189	76261	43349	
61599	31570	34454	
90165	80916	84171	
71057	19263	72811	
17435	63981	38025	
58356	59158	6552	
4877	13744	61016	
87015	67678	31541	
44922	74829	60244	
20368	106984	44530	
63423	71951	74234	
33923	24357	85000	
46179	70155	722	
106343	23322	67416	
77542	109874	89523	
89668	51285	97819	
70143	85891	25307	
45140	21314	76069	
26988	97785	58804	
27112	70141	56652	
78420	15465	106099	
80203	36861	78884	
15762	107826	49427	
62326	33574	66425	
78296	100739	5261	
414	88827	40484	
84623	98158	108861	
108104	78747	38716	
19858	75915	67151	
47252	97857	62164	
45315	40889	92600	
37063	9539	43962	
88303	85292	85687	
10724	36214	61143	
104465	45121	34430	
67798	46611	43230	
102937	87354	88906	
48160	90059	101387	
23626	50839	36112	
11976	56153	104622	
86167	88494	102237	
69503	69134	1406	
20037	30430	76020	
106407	57486	103098	
29193	69613	67509	
70079	34194	39064	
91638	34566	45625	
8779	93427	85642	
82466	90670	67089	
8375	39656	106715	
95196	16800	33845	
64626	71179	96317	
51984	84601	15726	
53104	43265	81220	
87956	26738	83088	
32925	32809	84559	
33148	74192	98236	
7051	103495	102869	
2222	108207	52590	
56234	3974	22516	
10407	4652	24610	
21387	90707	147	
87257	35078	53571	
10584	109483	32375	
89206	5603	71193	
18387	101984	31589	
4737	849	8743	
84574	9218	100613	
102855	28188	62622	
41076	21573	5762	
95037	58548	32225	
22176	9086	35634	
80740	76069	1369	
2511	33353	15741	
97071	103015	32856	
62664	43539	86671	
69581	40698	73218	
24987	25416	12680	
44365	56697	55885	
37861	41336	16509	
85323	109465	2154	
25818	60234	70235	
92789	94042	99373	
56155	71471	78314	
81160	36831	17839	
32725	7755	88519	
20932	10572	235	
87055	13679	46302	
97266	88321	89441	
31322	102829	82356	
90030	103486	38115	
61493	84129	81322	
10480	60025	62646	
25666	52011	77137	
72781	51810	71087	
52238	6197	55986	
77956	21089	58188	
93048	79148	5617	
21162	6764	10129	
76523	17851	63766	
77082	89778	9144	
13269	7288	12009	
26851	70704	73932	
65302	57719	74802	
91227	91229	109187	
8512	83563	75873	
2510	16773	88123	
3354	32637	46982	
73662	44867	12482	
53531	31889	33283	
109622	44764	99959	
42539	16345	104999	
71033	6861	92558	
34446	91524	81749	
23160	8315	101806	
16041	78698	34109	
63470	16666	79844	
64408	58807	97377	
37634	40636	29209	
4339	81393	38247	
25674	13413	21027	
103351	46095	20133	
58757	97620	91024	
73581	91527	22671	
106376	65474	60101	
55150	80151	45210	
19190	36902	106495	
26926	8599	107549	
86440	100634	75784	
109904	58833	18291	
36204	12686	29049	
53040	106597	78091	
64282	97783	44103	
34963	91328	41380	
103307	79922	54629	
101755	79347	28779	
64985	59485	35690	
108868	104013	82336	
38503	7155	57471	
54655	15064	5570	
17279	100719	97012	
28735	77228	68704	
93842	27175	65714	
247	13122	71463	
14853	19369	87577	
1957	37649	33454	
71322	22870	27206	
73198	16789	35608	
97728	45250	8912	
54795	77853	27090	
1691	92998	54352	
25566	74871	37232	
7220	83855	59619	
77325	50148	73326	
36071	30087	33547	
86277	35222	77672	
60283	100750	55729	
75731	34453	88590	
89697	84767	81686	
22095	96240	84952	
30068	5186	3617	
54647	24224	91221	
88697	37473	27956	
41729	4074	39385	
69884	20002	84113	
90067	37570	86196	
73045	58230	78705	
86342	109936	51388	
61307	84414	21691	
73609	13334	41625	
16625	69334	2929	
104253	11653	12345	
96388	65053	19888	
69331	99717	77479	
49010	98469	29335	
39790	19898	77040	
38621	86352	78929	
59736	46973	81875	
30400	94707	83535	
48992	59378	15716	
70452	107100	72163	
49727	51060	52927	
98584	27208	47824	
82211	16857	48029	
65846	106923	8137	
59724	59058	14637	
2146	54049	9710	
38524	17458	80673	
97668	79390	4341	
67722	68009	102100	
13301	106764	97227	
81240	96097	318	
22844	71066	42822	
8716	48248	11812	
64489	73760	36882	
97427	46481	14132	
65978	67183	97713	
13602	29834	20872	
27443	62666	26048	
96911	46400	46335	
53925	7214	36379	
2316	27125	81262	
45132	109350	91170	
67947	16763	78146	
8204	68821	100921	
30963	57036	47528	
104294	46793	63433	
16482	86783	10641	
66702	20021	68988	
42504	81322	89093	
34946	8347	83860	
90203	73989	1066	
94841	55516	98206	
70324	52564	51077	
67448	106076	34828	
77870	82125	47307	
104999	6807	41301	
31160	89051	74835	
94233	37821	54402	
19429	69399	3448	
87420	24828	11898	
51926	53881	102889	
91769	82812	52772	
57869	27444	51166	
24818	74731	30807	
93401	74045	43084	
44904	1622	27446	
52153	69365	51756	
1789	47617	76221	
2626	100858	54790	
61039	25641	75098	
38164	25293	40233	
58001	51167	12912	
86726	56590	52136	
58213	21007	99292	
52619	31492	50708	
56084	106344	27057	
82241	60512	84076	
39147	66107	18603	
39804	109730	42229	
87140	83374	94135	
15919	50433	106675	
13355	91900	105471	
3461	74937	22655	
6312	8761	75503	
7938	12126	35504	
16343	50898	43875	
60384	74981	9098	
26779	65578	15289	
98874	92745	97112	
5684	10115	107318	
109333	107687	8210	
109089	102392	72070	
11767	34112	26591	
19180	84690	41044	
61700	37160	64217	
86827	12734	38710	
15975	105166	88247	
67672	102452	62955	
84677	98578	30157	
22509	99464	104518	
95552	41175	80751	
72340	55431	5888	
86263	13843	22462	
78941	99554	93720	
2436	34248	13095	
89337	100962	103336	
58713	10193	103999	
30452	100515	78803	
1820	16296	14698	
51376	79532	9232	
18089	39056	109714	
23072	35568	87842	
86852	3268	29401	
13566	58175	8485	
1111	54506	66309	
13541	18407	82629	
108034	80871	33064	
65315	52893	90542	
87606	86361	24336	
105139	105541	54458	
6198	25008	88588	
9156	835	43047	
72399	99743	100686	
75386	80076	53432	
55038	70900	12796	
22882	30527	30262	
95289	14298	93872	
9649	41766	47269	
108013	95315	103006	
69384	43310	70186	
2132	7735	37073	
22294	16784	36451	
85127	55426	46648	
32400	46445	70269	
22714	102242	82021	
78009	15356	57924	
29938	101535	38906	
81924	48035	77069	
3470	75230	62726	
9166	29006	91539	
61006	70964	61503	
73094	19199	72292	
56184	28804	101590	
107198	94113	97549	
28038	34135	56058	
44563	68061	79413	
20312	19518	43205	
88390	45066	68937	
18262	48445	5130	
11117	63528	43723	
62958	49367	73239	
71206	50334	58425	
68431	65736	58833	
77834	108679	64743	
7424	17706	44266	
5100	89388	78407	
94738	49707	101093	
69899	36829	52461	
84669	106221	15461	
87277	56437	1751	
65869	34963	87400	
35068	77652	58134	
6353	21845	99208	
84681	44669	13858	
75176	109563	102588	
96497	25363	256	
101474	62870	55400	
60557	26809	23562	
81030	10197	27052	
10395	96507	78822	
105503	16664	62419	
67251	84649	87365	
102516	41110	26309	
91486	50290	31486	
10211	49489	55083	
49525	19572	70614	
51909	32979	2889	
36658	83071	34843	
47155	78824	15194	
92584	1059	1402	
16005	34182	39116	
61190	86829	15479	
912	37175	95512	
33811	52045	155	
38212	12247	4317	
49334	90818	90226	
11009	41726	4923	
44369	56734	106893	
10643	70768	107465	
52064	41142	17361	
9070	49689	9028	
18242	66886	24780	
12718	41151	109436	
15718	31758	98578	
58464	61467	42995	
72345	25525	76875	
47961	39249	18773	
12575	67639	108308	
37908	109894	24770	
98605	37665	89527	
89695	104820	5769	
95074	80054	19930	
83158	98487	85602	
22661	29058	105893	
64730	85653	96274	
71800	92949	1307	
51215	19239	47731	
10434	55419	101740	
26593	98242	71034	
30853	86789	52603	
79376	69932	59051	
16649	78531	81395	
25119	71764	7575	
50827	104613	89816	
55464	41441	56543	
48934	1756	89177	
79416	106791	20527	
46457	48459	39533	
63544	7541	1597	
13213	28727	95170	
18247	36970	3963	
52792	11489	68784	
83296	61938	98746	
2009	76549	85846	
105919	62684	60875	
8045	3887	46458	
58748	84280	742	
13838	95256	28697	
11675	13774	50931	
32624	98504	44509	
47533	56765	25399	
104458	19949	54002	
98789	33585	16170	
57925	101252	28277	
10741	53204	76229	
71094	44901	105124	
95057	73107	89927	
72291	106661	9324	
18106	11607	97025	
51704	83835	15802	
32128	80825	70316	
75774	656	2855	
80936	46344	67356	
81736	41502	90812	
83514	91863	46404	
27131	103560	91632	
1724	17389	11918	
85282	106465	106838	
19709	28183	59122	
2167	84265	52051	
31110	40404	108421	
15926	26432	17343	
96105	15697	59904	
35331	30497	37813	
32167	30329	106997	
56049	27631	93809	
14560	64992	47875	
105995	87850	92418	
16551	29803	39947	
72734	25148	79638	
104995	25759	107847	
37050	103167	100234	
37658	49608	35914	
28117	100113	18589	
29028	22911	4960	
30000	99229	32721	
75475	103467	21580	
55982	22088	12150	
7254	95036	32186	
21314	81028	8369	
54434	95346	36758	
94777	62569	49878	
27181	45532	20638	
97803	42575	74541	
103980	39258	80542	
58451	12678	39716	
75305	23246	53816	
8990	85390	48992	
33880	30618	96953	
49516	71547	75374	
84283	66970	56420	
67107	98854	86019	
888	88891	60516	
56895	103581	68608	
38088	105209	43537	
8741	86588	56764	
47846	17724	13705	
81693	45883	74324	
73493	89732	43094	
54331	75399	96487	
39933	88120	40326	
1877	4916	76686	
84111	35485	12624	
27870	35414	13800	
70700	108819	81353	
12143	26235	66477	
90896	42373	23528	
645	56645	94536	
9392	19433	52487	
61103	97353	100897	
16762	102710	51254	
79125	55971	9288	
67190	77753	33925	
33761	39413	79835	
10593	17132	40207	
27654	63057	60502	
99213	80816	97850	
87717	104168	40861	
68062	94691	67208	
7956	92300	50279	
22701	58560	89966	
1895	18821	71583	
58076	37146	61114	
77142	32554	13195	
63659	12482	86293	
101690	44325	51145	
82374	95789	108334	
48367	43696	42148	
7278	54820	36876	
77050	80203	86203	
72878	40855	55199	
93142	35443	70082	
50712	77821	66410	
41412	90860	95501	
107592	98902	35821	
64617	34446	106945	
35387	24384	56751	
98224	63301	36427	
83386	22248	72692	
17037	27499	103379	
62425	8608	89090	
25741	63656	61067	
40038	96356	49206	
96699	62878	2850	
11826	92137	74682	
44736	28684	45352	
67777	75925	78303	
105815	60631	83327	
83787	77657	104672	
8126	38047	99261	
75919	100242	83444	
85401	10474	21554	
105027	81379	19385	
35510	90055	83611	
98942	5234	8237	
29223	55662	60624	
67736	95884	2941	
26649	74209	64215	
27752	42991	101979	
35612	44346	105604	
95685	81012	50333	
63960	64344	101535	
47796	41168	12098	
81808	95277	55031	
58368	4093	50453	
17565	39644	51077	
53411	79684	32271	
78841	56323	70797	
56753	80381	66289	
60268	82270	48641	
50615	93109	23502	
82416	68148	35842	
4613	79112	23964	
14702	51677	3199	
48214	2974	12903	
33191	61018	89895	
72912	9243	26219	
43724	37568	23673	
33303	106935	18911	
30035	93485	38185	
74006	104935	29929	
103151	4207	65061	
105010	58870	74744	
104719	80683	74298	
99896	68035	57822	
96977	79978	48134	
90535	11268	41250	
58797	27441	101745	
30231	80155	31493	
19095	22011	43648	
598	43870	80530	
52490	101199	89118	
42053	22296	60408	
27910	29831	3191	
91984	21558	47638	
103613	38720	84876	
66533	13111	86576	
30971	97129	24291	
90662	45563	73613	
65450	80397	30252	
10684	55734	41046	
93679	38529	77294	
33962	80330	11068	
11833	25800	3083	
47428	96698	107840	
10737	34444	57731	
36878	62921	58178	
12276	28592	41027	
85798	44883	18966	
109020	34285	89992	
25325	20228	29386	
108809	91628	15026	
61108	96753	86866	
28564	31008	97128	
87851	45203	13680	
83988	12943	9665	
3147	99804	43405	
47113	45302	21218	
16815	61353	63635	
90491	101481	48747	
62871	9051	56222	
1346	5430	81957	
81992	11670	54107	
56090	3999	9187	
7057	87082	109995	
75049	59705	104260	
70293	39828	29821	
40406	82275	80175	
100207	47829	13962	
36901	19584	47246	
87094	109746	287	
48305	67847	32569	
3229	13297	88742	
78257	38821	5588	
66862	38138	2633	
98932	50030	12877	
38955	98644	97418	
34802	15893	78588	
68825	57451	104902	
54389	99119	54766	
95466	24080	7959	
512	76276	105776	
36300	1596	78922	
25976	43348	73458	
32557	38175	81098	
58413	79684	100096	
87270	40701	41060	
15502	29723	41539	
54062	86837	8958	
79947	108677	24460	
62990	59923	8826	
17862	95171	107722	
23670	9607	97991	
83299	15204	51644	
41386	20136	66131	
105369	33838	6223	
64578	19140	83228	
92211	60621	58044	
15660	69941	1045	
33747	108335	60430	
69834	23849	5908	
27716	92832	36598	
7880	37339	28077	
6486	5275	45592	
50913	45228	109895	
79348	26895	53250	
97805	26781	108509	
36430	67054	13334	
17028	80544	91779	
84191	31460	25191	
85209	87007	101512	
43108	43900	58733	
36993	29783	84543	
89343	100609	54581	
71637	83113	52695	
47067	92112	109399	
88658	30492	42100	
57622	5283	102006	
35094	19420	109684	
103251	56134	80136	
16958	64540	50646	
47396	12220	100103	
105975	69114	70177	
24350	36039	27449	
98183	25435	102674	
62109	46358	27535	
69540	28305	76710	
19376	27836	16682	
104721	92008	73344	
28859	39179	103380	
27464	65524	60763	
9648	95785	24615	
53526	103732	74495	
30391	101465	16279	
28775	9501	86099	
22162	58102	68069	
109038	12144	78761	
43093	93048	51985	
104701	51474	109902	
59145	12964	69590	
3652	30724	47562	
93255	26404	63607	
81568	46217	29140	
100911	80309	82244	
89039	19853	93279	
29249	36472	84822	
907	45342	89383	
16062	56411	1235	
75219	5214	89090	
36301	75508	80902	
2020	8455	66480	
12970	22269	19360	
100060	99383	79049	
38766	105004	86054	
90913	94390	66746	
6846	4426	96390	
100177	108078	67040	
21351	54733	76883	
82896	76568	56633	
95559	102173	69093	
51472	48086	73757	
21932	4071	93299	
30761	21505	102170	
13154	67822	12994	
2016	32921	2914	
97787	95346	9656	
69381	98963	7624	
90238	34647	80061	
63524	59864	82532	
65621	60510	31227	
43621	52431	10500	
62061	20199	59256	
24239	48787	87776	
3550	91549	38837	
83019	103664	5422	
20434	60333	73395	
98128	104987	104321	
13972	32628	2288	
71325	6435	43471	
109399	53037	87141	
54698	95156	99733	
29317	104940	98117	
63976	87646	69098	
17978	58363	63817	
41361	105548	59660	
85745	24391	88001	
52434	7125	44668	
107848	75564	9646	
47990	54012	83641	
64210	28001	42064	
76904	95013	90509	
88442	47217	63648	
90924	56545	14754	
27661	103842	22371	
12007	73493	70792	
68387	73743	70464	
96674	43961	83353	
87160	69547	18644	
98702	2308	16954	
102400	82890	26902	
67440	85331	13172	
63185	84462	54585	
109263	79012	103604	
62346	88904	74804	
51493	49554	102466	
7621	13452	46215	
50869	62579	87931	
81627	55895	90404	
74133	9751	24718	
13046	61902	25208	
88775	30371	9583	
24422	5315	8342	
79193	20453	88607	
82648	57609	78309	
90078	2947	103396	
25476	38757	10296	
74895	58228	8882	
3051	60270	1287	
84698	44748	70231	
59461	93486	90433	
27394	109248	45001	
72798	95567	27423	
30857	81223	65076	
56428	69666	49816	
75236	97299	61379	
1043	62899	76068	
18498	72569	100397	
37149	65654	19279	
40516	24486	97228	
57614	41496	74655	
5473	97575	68480	
23061	27849	40179	
96934	13731	83775	
89928	85585	44245	
70297	11207	8767	
27096	106278	24914	
57823	79534	57239	
29945	72701	5944	
44345	23243	87623	
12932	99008	100436	
29790	108063	21343	
61691	63439	65253	
71886	2880	78077	
172	66064	11287	
45330	30390	98098	
58727	51378	81846	
103406	25657	11732	
8783	61530	28480	
35927	62920	74128	
58242	57059	41148	
79611	45220	13646	
98891	105237	92503	
64666	13461	35793	
3266	41767	107530	
41669	66528	91320	
84897	43074	86443	
50674	109780	23626	
92939	24615	63476	
14936	40872	31665	
44970	49948	21420	
37354	88539	56724	
22740	63400	80631	
33203	58310	10303	
22035	398	49840	
31508	20745	2627	
43072	30622	90931	
73380	30660	38321	
58264	52635	105450	
77838	14662	47995	
105410	36566	75510	
21668	97984	97544	
104408	42861	100752	
36622	14883	97508	
35993	103719	88799	
35956	5071	49168	
3138	102707	80428	
21082	53606	46260	
77898	52573	40893	
47464	37147	109278	
74344	22479	40639	
15578	41042	22351	
58890	16915	3997	
52550	14269	1031	
73795	43896	21439	
12175	5658	82806	
94117	55878	63658	
24532	24050	95788	
24634	32730	101156	
2569	21759	38159	
6794	39523	73604	
19338	94505	83518	
98507	39609	1019	
97457	49245	102447	
42715	104358	65256	
48135	108929	27944	
71284	86381	51141	
13621	42856	19752	
79844	55256	33759	
26693	75616	58044	
76635	64375	82028	
12804	109216	4134	
4309	7914	82824	
3116	24472	23593	
4148	87188	4014	
35722	106223	23689	
47445	10688	39869	
56399	33220	73884	
13622	51820	32354	
68179	15876	77171	
48199	13805	10062	
45725	102876	53240	
